"MessageTraceId","Detail"
"31ca2569-6226-458f-0198-08dc6915e8be","Reason: [{LED=550 5.4.312 Message expired, DNS query failed};{MSG=ErrorRetry};{FQDN=bounce.qasymphony.com};{IP=0.0.0.0};{LRT=5/1/2024 12:59:32 PM}]. OutboundProxyTargetHostName: bounce.qasymphony.com"
"70062f82-97a7-4646-9b9f-08dc6915e867","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"041bc729-a00b-4653-84e8-08dc6915e80f","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"082ccf21-4bbe-423d-451a-08dc6915e783","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"3739c334-1bd1-448e-8918-08dc6915e746","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e2ff3954-ebb1-4aaf-a8b0-08dc6915e725","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"85433444-f393-4616-2913-08dc6915e716","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"7cebed15-6415-4c7c-7fee-08dc6915e701","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d4e32723-dab7-4a40-2e94-08dc6915e6fd","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ed3b18f3-da1a-4fc6-9e9e-08dc6915e6f9","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e0131417-5cd4-4b7e-d9e8-08dc6915e6e0","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"0c74ee43-fb51-4a8a-c2b8-08dc6915e6dc","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"a73da56e-c037-45c8-99e2-08dc6915e6d1","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"592027e5-b057-424e-6a03-08dc6915e6c9","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"76582f07-3b60-4f0d-ca6e-08dc6915e6c5","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"bb3ec582-cbdf-42cc-c9f6-08dc6915e694","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5fe5759c-a2de-47a7-8c86-08dc6915e5fa","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"59f3c2f3-aeac-4cf7-aa3c-08dc6915e54a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c42b29db-8679-4eda-24d8-08dc6915e510","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cca36176-e1fd-45fa-29de-08dc6915e481","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e720b83c-c4f5-422a-4caa-08dc6915e45c","Reason: [{LED=550 5.4.316 Message expired, connection refused};{MSG=Socket error code 10061};{FQDN=promo.religareonline.com};{IP=103.255.101.226};{LRT=5/1/2024 12:54:06 PM}]. OutboundProxyTargetIP: 103.255.101.226. OutboundProxyTargetHostName: promo.religareonline.com"
"9b63e80d-c9be-4a88-9c68-08dc6915e423","Reason: [{LED=550 5.4.312 Message expired, DNS query failed};{MSG=ErrorRetry};{FQDN=bounce.qasymphony.com};{IP=0.0.0.0};{LRT=5/1/2024 12:56:13 PM}]. OutboundProxyTargetHostName: bounce.qasymphony.com"
"34665979-342c-4520-7fa5-08dc6915e2df","Reason: [{LED=550 #5.1.0 Address rejected.};{MSG=};{FQDN=kotakntmum04.kotak.com};{IP=121.241.26.188};{LRT=4/30/2024 1:03:13 PM}]. OutboundProxyTargetIP: 121.241.26.188. OutboundProxyTargetHostName: kotakntmum04.kotak.com"
"b434cdde-6bda-4823-5412-08dc6915e1a0","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4060a9ff-b2fb-42fe-4247-08dc6915e125","Reason: [{LED=550 5.7.171 Delivery not authorized, message refused};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4060a9ff-b2fb-42fe-4247-08dc6915e125","Reason: [{LED=550 5.7.171 Delivery not authorized, message refused};{MSG=};{FQDN=};{IP=};{LRT=}]"
"36c40102-53cc-40cc-a012-08dc6915e030","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"7986e0af-c513-4afc-9152-08dc6915e019","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"71dc3eda-6407-42fc-6e9f-08dc6915dfeb","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4978801f-f5ab-4f94-2bd5-08dc6915dfaa","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4978801f-f5ab-4f94-2bd5-08dc6915dfaa","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"6d613c3f-23e0-46f8-d75c-08dc6915df81","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5faee0f0-d002-4a36-a9e3-08dc6915de6e","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5faee0f0-d002-4a36-a9e3-08dc6915de6e","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"82897b45-8a96-42ff-bd69-08dc6915de3e","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"1a22c9d4-1550-40c9-bdad-08dc6915ddf7","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"6974e96a-3164-48e0-a879-08dc6915dde1","Reason: [{LED=550 5.4.312 Message expired, DNS query failed};{MSG=ErrorRetry};{FQDN=bounce.qasymphony.com};{IP=0.0.0.0};{LRT=5/1/2024 1:01:19 PM}]. OutboundProxyTargetHostName: bounce.qasymphony.com"
"653a3e4c-d1d3-4474-35b1-08dc6915ddd4","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d23ca87a-c693-4e27-c0a9-08dc6915ddb7","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"326a6eff-dd18-447c-ef01-08dc6915dd7c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"92b446c4-bbd0-44ef-5002-08dc6915dd76","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"63659dd0-a686-4cf2-bbd5-08dc6915dbec","Reason: [{LED=550 5.4.312 Message expired, DNS query failed};{MSG=ErrorRetry};{FQDN=bounce.qasymphony.com};{IP=0.0.0.0};{LRT=5/1/2024 12:09:01 PM}]. OutboundProxyTargetHostName: bounce.qasymphony.com"
"16727cd2-598b-4c27-d74b-08dc6915d941","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d9d6ab9e-5924-4778-d322-08dc6915d8dc","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"a9c2708b-f838-4727-8a2b-08dc6915d852","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"a9c2708b-f838-4727-8a2b-08dc6915d852","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"9b6431b5-fa7d-4600-d831-08dc6915d7e0","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"b949c331-12eb-4efd-2cc5-08dc6915d365","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"7c5324ab-59f6-49b5-ea5e-08dc6915d1cf","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"404856c5-9c3f-4683-94e0-08dc6915d13d","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"804ada6b-56bb-4cad-f4c9-08dc6915d131","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"303ac705-085f-41af-fc65-08dc6915d128","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"a34cb769-9712-49cd-69bb-08dc6915d030","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"87534a50-3dff-4765-a986-08dc6915ced8","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"299879c1-e1f7-4667-a250-08dc6915ccf2","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c7c6383e-2f4e-40b9-c1c2-08dc6915cceb","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"eeb1b3e7-b232-4424-b279-08dc6915ccd6","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c6260619-4fde-4f0d-87ad-08dc6915ccc3","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c6260619-4fde-4f0d-87ad-08dc6915ccc3","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e0af2970-ab74-4630-e44b-08dc6915cc78","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"6b52cdb7-bed4-4d92-a029-08dc6915cc4a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"b8076064-e304-4f44-c3c0-08dc6915cab5","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cc4f4a85-7d86-433a-83be-08dc6915c97c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"385dc398-2c27-492a-0220-08dc6915c8c9","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"23da6f5a-5f7f-42d1-a584-08dc6915c857","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"fa8dfffe-ce78-4535-5286-08dc6915c7e7","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"febcf62a-2f15-434e-2d24-08dc6915c5e6","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5a94a224-00c3-4f19-a9ca-08dc6915c59a","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"e9e68080-2f50-4413-711b-08dc6915c3b5","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cd91f9a2-ce64-4dfa-1136-08dc6915c34a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ef6ff389-7bbc-4042-9ebe-08dc6915c20e","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"68847b5c-c751-46a3-084d-08dc6915c13f","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"47ecb1d3-b94c-4931-6363-08dc6915c0fb","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"6de316ca-3f0b-40e5-4bd9-08dc6915c0b1","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cc6eec57-43e2-4b3a-9c61-08dc6915c02b","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"92c42793-9fc8-456f-1e05-08dc6915be94","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ec95ab1a-81e5-41b9-9117-08dc6915be7e","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"13258357-21c0-488c-f6c4-08dc6915be65","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"653ba6b3-f3d6-439e-32fb-08dc6915bc43","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e79acd4d-cc40-4cdc-dee1-08dc6915bbd6","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"9f4401e1-d6e4-4f04-bd62-08dc6915b8fa","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ab19c114-9ff8-4cdc-ccd0-08dc6915b855","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d5d724ce-f82c-4fb0-1f84-08dc6915b4f5","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"2963b04a-f867-42b4-ec77-08dc6915b358","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"1beb0bd1-325f-432e-8dc6-08dc6915b25c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"80cd3ce9-f912-4b48-9cf1-08dc6915b192","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"05f1f026-3545-4fba-dec9-08dc6915b114","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"3ccc2781-76cb-47a4-cb23-08dc6915b0f7","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"435f8dfb-faee-48e3-16f2-08dc6915b0b5","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e4675792-1efb-43ab-8cb2-08dc6915b07a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cf4c5311-9a89-4a43-35de-08dc6915b070","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"6a021e19-e29c-4a1f-3282-08dc6915b01a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f3be4603-4861-418e-e5a3-08dc6915ae98","Reason: [{LED=550-5.1.1 The email account that you tried to reach does not exist. Please try 550-5.1.1 double-checking the recipient's email address for typos or 550-5.1.1 unnecessary spaces. For more information, go to 550 5.1.1  https://support.google.com/mail/?p=NoSuchUser p6-20020a544606000000b003c5fa00aebasi2370136oip.2 -. OutboundProxyTargetIP: 142.251.167.14. OutboundProxyTargetHostName: gmr-smtp-in.l.google.com"
"f56275b1-24b2-45ca-f64c-08dc6915ae28","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5920fce3-f206-48ab-a1a3-08dc6915ad79","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"2d1778e3-23a8-4f97-7301-08dc6915ad60","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"65868ee4-1b1c-4ed9-e60c-08dc6915acd3","Reason: [{LED=550 5.4.1 Recipient address rejected: Access denied. [DB1PEPF00039232.eurprd03.prod.outlook.com 2024-04-30T13:01:46.414Z 08DC66A07915B279]};{MSG=};{FQDN=communication-quadient-com.mail.protection.outlook.com};{IP=52.101.68.5};{LRT=4/30/2024 1:01:42 PM}]. OutboundProxyTargetIP: 52.101.68.5. OutboundProxyTargetHostName: communication-quadient-com.mail.protection.outlook.com"
"a64324ec-f412-4b9a-da9e-08dc6915ac5b","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ccc1cbf3-dd99-44e2-577f-08dc6915abb2","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"692b51f6-03b0-4def-0509-08dc6915ab1c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"b42b657f-76ee-427f-9ec0-08dc6915aadc","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"9497f655-5be8-4983-6741-08dc6915aad0","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"8653c7ae-9ee5-4533-999b-08dc6915aac2","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f6dbfb1a-fb5c-4bf3-3f18-08dc6915a9c7","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"544ef656-b451-43ca-c210-08dc6915a9c4","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"dfd59b80-0512-4c93-cf0e-08dc6915a83c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f6736e09-34b9-4cc0-4367-08dc6915a7e8","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cf83d715-53dd-49ef-496d-08dc6915a790","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"66a7d0e6-3482-43e5-ef02-08dc6915a725","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"06fecb58-57d4-47c1-f17d-08dc6915a5ea","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"da40c74c-e2d6-41f5-2e28-08dc6915a58b","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"91932e4f-95ab-43bd-74ea-08dc6915a564","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5ab56529-d3c7-46c3-84a6-08dc6915a552","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"db2f2a92-a4f2-4920-aa8e-08dc6915a52b","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"75be096c-4d8f-44c5-096a-08dc6915a370","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"80b1aa76-3f5f-4a91-e10c-08dc6915a334","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"80b1aa76-3f5f-4a91-e10c-08dc6915a334","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"0612b777-eee6-4541-cb7b-08dc6915a323","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"bf110be0-d315-4e01-a441-08dc6915a309","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"765bcafa-9277-4a86-8cf2-08dc6915a2dc","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e7629bc5-962e-4c97-8e6f-08dc6915a2be","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e6bf20e6-70a9-46d3-5649-08dc6915a11a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"0546f0c9-f622-47c0-0146-08dc69159e86","Reason: [{LED=550 5.7.1 Message rejected as spam by Content Filtering.};{MSG=};{FQDN=edge1.corp.anz.com};{IP=203.110.235.222};{LRT=4/30/2024 1:01:17 PM}]. OutboundProxyTargetIP: 203.110.235.222. OutboundProxyTargetHostName: edge1.corp.anz.com"
"e888027f-5a25-49de-b69d-08dc69159e53","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"fbc8c72a-2d72-4d77-9c5e-08dc69159e0c","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"05bbd373-76ee-4c70-e196-08dc69159dd9","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
